tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Curare,539,Cosmos,23060460,-22.907576,-43.615839
Rua,Teixeira de Carvalho,244,Abolicao,20751050,-22.883865,-43.303030
Rua,Sumidouro,154,Rocha Miranda,21540590,-22.851872,-43.339621
Rua,Tecai,214,Campo Grande,23071420,-22.887339,-43.584728
Rua,Dos Coqueiros,152,Catumbi,20251330,-22.920540,-43.193127
Rua,Ivaldo de Azambuja,180,Rio de Janeiro,22793316,-22.995996,-43.409703
Rua,Ivaldo de Azambuja,191,Rio de Janeiro,22793316,-22.995646,-43.408557
Rua,Organista Antonio Silva,31,46,21240150,-22.813012,-43.326260
Rua,Nelson Mattos,31,Sepetiba,23545045,-22.962843,-43.702783
Rua,Francisco Bacuri,476,Guadalupe,21660350,-22.838792,-43.378360
Rua,Roberto Segre,19,Guaratiba,23036090,-22.937576,-43.580301
Rua,Margarida de Andrade,66,Piedade,20751140,-22.885010,-43.308140
Rua,Penaforte,180,Pechincha,22763220,-22.945634,-43.356913
Rua,Penaforte,100,Pechincha,22763220,-22.945186,-43.356341
Rua,Das Margaridas,57,Cidade Universitaria,21941801,-22.869143,-43.219672
Rua,Tenente Jeronimo Mesquita,45,Iraja,21371300,-22.850072,-43.321242
Rua,General Olimpio,23,Santa Cruz,23510241,-22.917307,-43.675042
Estrada,Da Grota Funda,431,Guaratiba,23020220,-23.005799,-43.535270
Rua,Souza Neto,0,Vila Cruzeiro,21072180,-22.849164,-43.283889
Rua,Amelia,72,Ilha de Guaratiba,23030060,-22.968703,-43.581892
Rua,Areal,53,Grota,21061610,-22.859013,-43.275153
Rua,Jaguara,94,Anchieta,21630200,-22.828152,-43.415609
Travessa,Locarno,2,Vila Kennedy,21852450,-22.860229,-43.492595
Rua,Jose Mercadante,0,Santissimo,23098230,-22.870700,-43.510867
Rua,Newton Alves,28,Bangu,21863846,-22.845611,-43.467904
Rua,Arnaldo Tarquino,3,Santissimo,23010245,-22.882473,-43.507838
Travessa,Lourival Lopes,26,Sepetiba,23530024,-22.973879,-43.692698
Rua,Judite Guerra,198,Pavuna,21520260,-22.810043,-43.369185
Rua,Cambauba,1440,Jardim Guanabara,21940005,-22.816351,-43.205404
Beco,5 Travessa Marques de Herval,20,Beco da Beira,20973160,-22.887302,-43.255397
Estrada,General Afonso de Carvalho,489,Bangu,21725525,-22.846343,-43.461893
Estrada,General Afonso de Carvalho,237,Bangu,21725525,-22.847834,-43.460105
Rua,Padre Butinha,24,Taquara,22720320,-22.917994,-43.390472
Rua,Engenheiro Silva Cunha,114,Senador Camara,21843070,-22.870204,-43.490018
Rua,Ivan Pessoa,51,Santissimo,23094140,-22.879538,-43.516539
Rua,Engenheiro Silva Cunha,158,Senador Camara,21843070,-22.869512,-43.489777
Rua,Itaua,96,Campo Grande,23040250,-22.921113,-43.540889
Rua,Do Chichorro,17,Catumbi,20211290,-22.917234,-43.195662
Rua,Curumin,13,Costa Barros,21650050,-22.819337,-43.375843
Rua,Da Fraternidade,21,Caju,20920460,-22.882010,-43.227530
Rua,Sika,68,Padre Miguel,21721220,-22.872269,-43.444784
Travessa,Manoel de Jesus,10,Campo Grande,23052225,-22.904402,-43.552869
Rua,Oito,266,Sepetiba,23520660,-22.956621,-43.682703
Rua,Seis,182,Santa Cruz,23510095,-22.916283,-43.676337
Avenida,Gomes Freire,367,Centro,20231012,-22.910205,-43.184196
Rua,Dezoito de Outubro,275,Tijuca,20530050,-22.936303,-43.243199
Travessa,9,22,Senador Camara,21833207,-22.877484,-43.496957
Rua,Dois Irmaos,0,Jacarepagua,22713569,-22.945366,-43.393855
Rua,Macuco,15,Campo Grande,23070620,-22.882079,-43.593888
Rua,Coronel Soares,238,Iraja,21361450,-22.850310,-43.329669
Rua,Manuela Barbosa,34,Meier,20735110,-22.901544,-43.282109
Estrada,De Maracaja,715,Galeao,21941395,-22.819562,-43.230096
Rua,Betonica,191,Anchieta,21620120,-22.836004,-43.408090
Rua,Betonica,181,Anchieta,21620120,-22.835761,-43.408096
Rua,Betonica,151,Anchieta,21620120,-22.835498,-43.408070
Rua,Quarenta e Um,282,Sepetiba,23520660,-22.956905,-43.685220
Rua,Franklin Tavora,592,Realengo,21710030,-22.881623,-43.426636
Rua,Ibora,150,Bangu,21830050,-22.877419,-43.476694
Rua,Guaiba,206,Bras de Pina,21215070,-22.836073,-43.292343
Rua,Cabiuna,377,Senador Vasconcelos,23013480,-22.895681,-43.540071
Travessa,30,16,Nova Sepetiba,23535660,-22.956793,-43.691014
Rua,Otacilio Alves,38,Paciencia,23595090,-22.925600,-43.645613
Rua,Aiara,148,Higienopolis,21050720,-22.876728,-43.263942
Rua,Leonor Chrisman Mulle,524,Realengo,21760460,-22.896113,-43.419459
Rua,Geraldo da Conceicao,57,Anchieta,21645520,-22.815723,-43.390489
Rua,Dom Helder Camara,57,Parada de Lucas,21010740,-22.811031,-43.300266
Rua,Aquidaba,408,Lins de Vasconcelos,20720295,-22.909180,-43.285915
Rua,Silveira Lobo,120,Cachambi,20780310,-22.892985,-43.266900
Estrada,Das Agulhas Negras,495,Campo Grande,23042500,-22.931572,-43.560495
Rua,Dos Caquizeiros,405,Cosmos,23056070,-22.921890,-43.610071
Estrada,Rio Sao Paulo,3240,Rio de Janeiro,23075247,-22.872582,-43.580133
Rua,Alta da Uniao,73,Colegio,21545300,-22.839311,-43.344082
Estrada,Do Magarca,2570,Guaratiba,23035380,-22.945538,-43.596577
Rua,Jutlandia,231,Jardim Carioca,21921675,-22.802395,-43.195490
Rua,Soldado Felisbino dos Santos,255,Jardim Palmares I,23066060,-22.884697,-43.639877
Avenida,Gilberto Amado,729,Barra da Tijuca,22621231,-23.012004,-43.304586
Avenida,Gilberto Amado,599,Barra da Tijuca,22621231,-23.012352,-43.303153
Caminho,Do Abreu,483,Barra de Guaratiba,23020420,-23.010332,-43.544796
Rua,Leopoldino Bastos,57,Engenho Novo,20715200,-22.913510,-43.266139
Rua,Barao do Bom Retiro,1276,Engenho Novo,20715004,-22.913027,-43.265976
Rua,Maria de Lourdes Paes Barreto,70,Inhoaiba,23063150,-22.896772,-43.590091
Rua,Torres Homem,3,Vila Isabel,20551075,-22.916033,-43.256077
Rua,Senador Mozart Lago,29,Coelho Neto,21530210,-22.828905,-43.357753
Rua,Luiz de Franca Arouxa,16,Pedra de Guaratiba,23026070,-22.983603,-43.625400
Rua,Bernardino Lopes,140,Rio de Janeiro,23073730,-22.888915,-43.594351
Rua,Carmela Dutra,96,Sepetiba,23535290,-22.979925,-43.696842
Rua,Iate,150,Sepetiba,23535092,-22.979567,-43.701549
Rua,Aldrin,96,Jacarepagua,22753270,-22.972476,-43.328978
Rua,Vitor Alves,1246,Campo Grande,23080180,-22.891604,-43.566022
Rua,Camarista Meier,166,Engenho de Dentro,20730233,-22.905327,-43.296556
Rua,Nelson de Castro Monteiro,197,Campo Grande,23071460,-22.884564,-43.582762
Travessa,Ficos de Jardim Moricaba,34,Senador Vasconcelos,23015340,-22.906961,-43.530538
Rua,Jose Borges,53,Iraja,21235370,-22.832792,-43.329154
Rua,Jose Borges,5,Iraja,21235370,-22.832715,-43.329349
Rua,Doutor Manuel Marreiros,917,Bancarios,21910080,-22.796306,-43.176118
Rua,Joaquim Barbosa,14,Bangu,21840435,-22.865799,-43.475308
Estrada,Do Catonho,2500,Taquara,22725000,-22.895584,-43.398286
Estrada,Do Catonho,1609,Taquara,22725000,-22.899140,-43.393279
Rua,Nabor do Rego,489,Ramos,21031720,-22.847976,-43.252801
Rua,Nabor do Rego,209,Ramos,21031720,-22.850000,-43.254160
Rua,Donato Ribeiro,107,Campo Grande,23090340,-22.883404,-43.562444
Rua,Donato Ribeiro,90,Campo Grande,23090340,-22.882945,-43.562594
Rua,Do Compositor,116,Guaratiba,23035400,-22.943031,-43.597825
Rua,Claudio Manuel da Costa,5,Ricardo de Albuquerque,21240260,-22.828479,-43.390454
Rua,Francisco Franco,229,Bangu,21820050,-22.882350,-43.468209
Rua,Brasilia,51,Mare,21044030,-22.850633,-43.242262
Rua,57,227,Santa Cruz,23595450,-22.935343,-43.662961
Rua,Eduardo Xavier,43,Tijuca,20531120,-22.947177,-43.258434
Rua,Adilson Maia,44,Rio de Janeiro,21625350,-22.834161,-43.398106
Rua,Madressilva,2,Taquara,22725421,-22.915676,-43.380505
Rua,Pereira Landim,186,Ramos,21031620,-22.851594,-43.257057
Rua,Silva Mourao,72,Cachambi,20771450,-22.888706,-43.279350
Rua,Corumbiara,49,Honorio Gurgel,21555060,-22.853912,-43.355142
Rua,Paramirim,305,Bento Ribeiro,21550610,-22.860424,-43.361281
Rua,Marta Maria dos Santos,50,Santa Cruz,20010030,-22.943798,-43.675953
Rua,Da Paciencia,9,Santa Marta,22260127,-22.946335,-43.194112
Rua,Da Paciencia,2,Santa Marta,22260127,-22.946335,-43.194112
Rua,Modesto de Sousa,40,Bangu,21860240,-22.863677,-43.461349
Beco,Bela Vista,15,Anchieta,21665258,-22.827704,-43.381891
Rua,Rocha,5,Bangu,23097585,-22.859141,-43.498249
Rua,Justino de Araujo,21,Padre Miguel,21775800,-22.880212,-43.442648
Rua,Gilberto Olimpio Maria,160,Recreio dos Bandeirantes,22790857,-23.027324,-43.498379
Rua,Sao Luiz Gonzaga,1314,Benfica,20910063,-22.899855,-43.235056
Rua,Cambuci do Vale,109,Vicente de Carvalho,21371030,-22.852912,-43.318674
Rua,Cacequi,166,Bras de Pina,21210760,-22.838277,-43.296144
Travessa,Sao Geronimo,91,Madureira,21360350,-22.865871,-43.328597
Rua,Da Gondola,39,Curicica,22780410,-22.958578,-43.384920
Rua,19 de Novembro,8,Jardim Carioca,21922580,-22.804148,-43.192426
Rua,Antonio Moacir Leal,15,Rio de Janeiro,21625080,-22.835074,-43.398814
Rua,108,70,Curicica,22710025,-22.946115,-43.377664
Rua,Panorama,310,Freguesia de Jacarepagua,22763250,-22.948132,-43.357597
Rua,Sete,126,Mare,21046530,-22.874774,-43.240686
Rua,Vinte e Quatro de Fevereiro,79,Bonsucesso,21040300,-22.861175,-43.250154
Beco,Garrincha,4,Complexo da Mare,21044420,-22.850052,-43.241776
Rua,28,250,Guaratiba,23031500,-22.965459,-43.619747
Rua,Francisco Bacuri,330,Guadalupe,21660350,-22.838214,-43.377098
Rua,Aguas Marinha,13,Vila Alianca,21842340,-22.868824,-43.472000
Rua,Julio Diniz,255,Rio de Janeiro,23073750,-22.887802,-43.595131
Rua,Costa Filho,0,Marechal Hermes,21610570,-22.865884,-43.370432
Rua,Miranda,53,Manguinhos,21050060,-22.882062,-43.252798
Rua,Teotonio de Brito,282,Olaria,21073080,-22.846918,-43.269096
Rua,Henrique Dias,26,Parada de Lucas,21010381,-22.811814,-43.299880
Rua,Amelia,19,Ilha de Guaratiba,23030060,-22.967816,-43.582016
Rua,Areal,21,Grota,21061610,-22.859235,-43.274218
Travessa,Chico Mendes,64,Bangu,21853030,-22.852838,-43.477523
Rua,Jose Mercadante,17,Santissimo,23098230,-22.870661,-43.510774
Travessa,Amom,11,Cidade de Deus,22772120,-22.948098,-43.364154
Rua,Acreuna,284,Campo Grande,23045200,-22.912458,-43.552341
Rua,Newton Alves,2,Bangu,21863846,-22.845309,-43.467255
Rua,Jorge Sant Anna,71,Rio de Janeiro,21815220,-22.883891,-43.455544
Travessa,Nove,58,Senador Camara,21833207,-22.876504,-43.497160
Rua,Rio das Pedras,91,Oswaldo Cruz,21351370,-22.865036,-43.348419
Avenida,Sao Jose,18,Tijuca,20530420,-22.941075,-43.254480
Rua,Soldado Evilasio de Assis,67,Pavuna,21650410,-22.818630,-43.378519
Rua,Vilhena Alves,25,Jardim Guaratiba,23032680,-22.976260,-43.646841
Rua,Gentil Braga,131,Jardim Guaratiba,23032320,-22.972299,-43.646149
Rua,Gentil Braga,225,Jardim Guaratiba,23032320,-22.971385,-43.646113
Avenida,Do Braz de Pina,686,Bras de Pina,21210673,-22.837796,-43.291280
Rua,Do Armisticio,429,Senador Camara,21831390,-22.892193,-43.483129
Rua,Do Catete,6,Gloria,22220000,-22.921479,-43.176501
Estrada,Do Cafunda,505,Taquara,22730541,-22.918187,-43.369781
Rua,Particular,179,Campo Grande,23530265,-22.927213,-43.545972
Rua,Joao Justiniano Maia,15,Campo Grande,23090665,-22.878927,-43.565051
Rua,Luis Stobl,139,Freguesia,22743590,-22.928649,-43.334086
Rua,Luis Stobl,131,Freguesia,22743590,-22.928746,-43.334335
Travessa,Manoel de Jesus,74,Campo Grande,23052225,-22.907262,-43.552366
Travessa,Parnaso,18,Vila Kennedy,21850620,-22.858936,-43.487605
Rua,Mangueira,17,Santa Marta,22260201,-22.948151,-43.193800
Estrada,Da Travessa Grande,742,Galeao,21941530,-22.809393,-43.233157
Rua,Arraias,63,Jacarepagua,22780020,-22.963000,-43.396020
Avenida,Do Corretor,17,Bangu,21842340,-22.869083,-43.479010
Rua,Sessenta e Tres,69,Cesarao,23595495,-22.939187,-43.659074
Rua,Sessenta e Tres,63,Cesarao,23595495,-22.939152,-43.659011
Rua,Acaua,729,Cosmos,23060420,-22.905367,-43.613128
Rua,Acaua,1027,Cosmos,23060420,-22.902813,-43.612814
Rua,Tricolor das Laranjeiras,44,Padre Miguel,21862390,-22.840609,-43.472305
Rua,Carlos Bravo,85,Piedade,20740430,-22.902397,-43.311502
Rua,Betonica,271,Anchieta,21620120,-22.836783,-43.407710
Rua,Lincoln Oest,95,Vila Kennedy,21852610,-22.857188,-43.480027
Rua,Guaranisinga,34,Padre Miguel,21720280,-22.863526,-43.449771
Rua,Capao Bonito,374,Bangu,21863050,-22.850564,-43.470612
Vila,Quatro,107,Pavuna,21520470,-22.807369,-43.353626
Rua,Cipotanea,605,Cosmos,23066380,-22.890107,-43.612761
Rua,Alta da Uniao,1,Colegio,21545300,-22.839686,-43.345747
Rua,Raul Pitanga,43,Itanhanga,22641710,-22.983893,-43.300296
Avenida,Ministro Edgard Romero,94,Madureira,21350302,-22.874276,-43.337320
Avenida,Brasil,34452,Vila Kennedy,23095701,-22.855205,-43.480952
Rua,Bonina,169,Magalhaes Bastos,21750270,-22.875245,-43.416716
Rua,Eleazar,25,Cidade de Deus,22773270,-22.945832,-43.365494
Rua,Benito Juarez,105,Anil,22755110,-22.952091,-43.335906
Rua,Benito Juarez,115,Anil,22755110,-22.951929,-43.335950
Rua,Pereira de Almeida,16,Praca da Bandeira,20260100,-22.914259,-43.211476
Rua,Jaime Barreiros,30,Campo Grande,23085005,-22.883148,-43.545442
Travessa,Dezessete,5,Antares,23510360,-22.920543,-43.657901
Rua,Doutor Joviniano,317,Madureira,21360310,-22.866556,-43.331236
Rua,Jose Borges,59,Iraja,21235370,-22.832784,-43.329259
Rua,Santa Rita,53,Favela Parque Mare,21041640,-22.854456,-43.244406
Travessa,Jundiai,2,Bangu,21211460,-22.887359,-43.467068
Rua,Goias,1206,Quintino Bocaiuva,21380010,-22.887918,-43.322140
Estrada,Do Catonho,995,Taquara,22725000,-22.899139,-43.389967
Rua,Doutor Carlos Gross,36,Praca Seca,21320100,-22.893083,-43.343951
Rua,Antonio Carlos de Paiva,25,Campo Grande,23095760,-22.857879,-43.539898
Rua,Altinho,25,Campo Grande,23015000,-22.908452,-43.534140
Beco,Rimas,32,Santa Cruz,23520571,-22.933038,-43.669207
Rua,Eduardo Xavier,16,Tijuca,20531120,-22.946603,-43.257945
Rua,3,37,Manguinhos,20911300,-22.884360,-43.242858
Rua,Da Liberdade,55,Bonsucesso,21050755,-22.871217,-43.256163
Rua,Diogo de Brito,235,Ramos,21060150,-22.859591,-43.264993
Rua,Noemia Nunes,646,Olaria,21021610,-22.845599,-43.261601
Rua,Ana Guimaraes,89,Rocha,20960040,-22.898102,-43.248710
Rua,Caio de Melo Franco,375,Jardim Botanico,22461190,-22.956929,-43.207998
Rua,Aquidaba,1363,Lins de Vasconcelos,20720292,-22.910885,-43.293864
Rua,Barra do Corda,80,Padre Miguel,21875240,-22.870977,-43.451437
Estrada,Do Itanhanga,2904,Muzema,22753005,-22.990134,-43.319161
Travessa,Marques da Cruz,21,Inhauma,20760550,-22.878507,-43.287381
Rua,Samoa,306,Vila da Penha,21220400,-22.844765,-43.316091
Rua,Sebastiao Soares,140,Cosmos,23060706,-22.906903,-43.607402
Avenida,Joao Xxiii,32,Santa Cruz,23565235,-22.900078,-43.726387
Rua,Itaiba,41,Cavalcanti,21381290,-22.874232,-43.312644
Rua,Itaiba,61,Cavalcanti,21381290,-22.874662,-43.312619
Rua,Domingos dos Santos,34,Bento Ribeiro,21550580,-22.861114,-43.360518
Rua,Aguara,233,Del Castilho,21051260,-22.873982,-43.275608
Rua,Aguara,353,Del Castilho,21051260,-22.873316,-43.274771
Rua,Aguara,253,Del Castilho,21051260,-22.873895,-43.275482
Ruela,Onze de Junho,17,Mina,20261280,-22.926775,-43.212689
Vila,Moises A,3,Caju,20931785,-22.877790,-43.226250
Vila,Rejane,1,Sepetiba,23545004,-22.962068,-43.703542
Rua,Teresa Guimaraes,84,Botafogo,22280050,-22.954847,-43.185974
Caminho,De Tutoia,87,Cosmos,23060275,-22.897343,-43.612796
Rua,Esperanca,400,Engenho Novo,20950370,-22.907749,-43.266054
Estrada,Da Estiva,158,Sepetiba,23530075,-22.968167,-43.688165
Rua,Projetada 2,53,Sepetiba,23530075,-22.969250,-43.687522
Rua,Nova Maraca,102,Tomas Coelho,21220770,-22.860936,-43.304575
Rua,Sagrado Coracao,49,Morro do Fuba,21310420,-22.886130,-43.339354
Rua,Salvaterra,71,Jardim Sulacap,21740380,-22.888293,-43.383353
Rua,Amelia,7,Ilha de Guaratiba,23030060,-22.968775,-43.582078
Rua,Santo Amaro,15,Complexo do Alemao,21061610,-22.859996,-43.276089
Rua,Carolina de Assis,670,Marechal Hermes,21555510,-22.849964,-43.364541
Estrada,Rio Sao Paulo,1091,Campo Grande,23075246,-22.888285,-43.568079
Lote,8 Entrada 1821,83,Santissimo,23098006,-22.866672,-43.511760
Rua,Comandante Rubem Saba,73,Campo Grande,23085350,-22.898745,-43.547698
Avenida,Brasil,31155,Realengo,21730231,-22.862842,-43.443897
Rua,Marselha,310,Bangu,21870070,-22.872286,-43.457934
Rua,Gentil Braga,105,Jardim Guaratiba,23032320,-22.972741,-43.646098
Avenida,Do Braz de Pina,770,Bras de Pina,21210673,-22.838110,-43.293259
Rua,Capintuba,6,Iraja,21361210,-22.853299,-43.322243
Rua,Luiza de Macedo Dantas,457,Bangu,21863090,-22.855960,-43.464354
Rua,Framboesa,18,Cosmos,23061522,-22.906736,-43.617537
Rua,02,1,Inhoaiba,23057014,-22.915308,-43.600525
Rua,Curumin,21,Costa Barros,21650050,-22.818416,-43.375207
Beco,Braganca,10,Acari,21531690,-22.822680,-43.342224
Rua,Campo Grande,3069,Barbante,23063000,-22.907788,-43.590324
Avenida,Gomes Freire,295,Centro,20231012,-22.909628,-43.184305
Rua,Dezoito de Outubro,319,Tijuca,20530050,-22.936525,-43.243462
Morro,Da Rua Ebroino Uruguai,16,Santo Cristo,20221000,-22.902128,-43.198458
Rua,Auristela Numero 211 Fundos,2,Santa Cruz,23550351,-22.932552,-43.687946
Rua,Iitapiuna,6,Rio de Janeiro,23095020,-22.873593,-43.562485
Rua,Jairo Rosa da Silva,151,Bangu,21725670,-22.854217,-43.454642
Avenida,Jose Silva de Azevedo Neto,200,Barra da Tijuca,22775056,-22.988895,-43.360645
Rua,Coronel Soares,86,Iraja,21361450,-22.850930,-43.327972
Rua,Monaco,6,Bangu,21840093,-22.847124,-43.466748
Rua,Acaua,404,Cosmos,23060420,-22.905320,-43.613117
Rua,Miguel Gama,41,Maria da Graca,20785410,-22.882571,-43.264753
Rua,Joanes,35,Realengo,21745170,-22.889157,-43.412665
Rua,Cacequi,776,Penha Circular,21210760,-22.838488,-43.302200
Rua,Betonica,401,Anchieta,21620120,-22.837730,-43.407237
Rua,Betonica,71,Anchieta,21620120,-22.834894,-43.407827
Rua,Quarenta,181,Sepetiba,23520660,-22.956985,-43.686187
Rua,Quarenta e Um,258,Sepetiba,23520660,-22.956985,-43.685388
Travessa,Carinhanha,33,Magalhaes Bastos,21750160,-22.874442,-43.413798
Rua,Soldado Damasio Gomes,148,Curicica,22780610,-22.958134,-43.392121
Avenida,I,11224,Vargem Pequena,22783116,-22.990179,-43.431754
Vila,Glauco,101,Inhauma,21061740,-22.868331,-43.276541
Rua,Aquidaba,448,Lins de Vasconcelos,20720295,-22.909485,-43.286147
Rua,Pacheco,386,Ilha de Guaratiba,23020112,-22.986242,-43.547052
Travessa,Da Brandura,458,Vila da Penha,21211800,-22.837608,-43.309394
Rua,Iere,906,Vicente de Carvalho,21370590,-22.854659,-43.314175
Rua,Francisco de Sousa,296,Bento Ribeiro,21331180,-22.869093,-43.368229
Rua,Ouro Branco,83,Vila Valqueire,21321560,-22.882442,-43.370320
Rua,Ouro Branco,71,Vila Valqueire,21321560,-22.882319,-43.370456
Rua,Jair Ferreira da Cunha,90,Sao Fernando,23565340,-22.888737,-43.719773
Rua,Sao Gabriel,959,Maria da Graca,20785293,-22.883337,-43.267429
Rua,Antonio Jacinto de Oliveira,315,Campo Grande,23075480,-22.875423,-43.573105
Rua,Antonio Jacinto de Oliveira,245,Campo Grande,23075480,-22.875374,-43.572493
Rua,Senador Mozart Lago,55,Coelho Neto,21530210,-22.828907,-43.357667
Estrada,Da Agua Branca,4655,Bangu,21862372,-22.862172,-43.458598
Rua,Laranjeiras do Sul,16,Magalhaes Bastos,21745350,-22.877059,-43.411713
Rua,Laranjeiras do Sul,50,Magalhaes Bastos,21745350,-22.877123,-43.412656
Lote,2,26,Mare,21046425,-22.871643,-43.238047
Rua,Teixeira de Azevedo,37,Abolicao,20755260,-22.888725,-43.296133
Travessa,Do Gouveia,747,Paciencia,23580590,-22.925173,-43.621776
Rua,Marta Candido,67,Guaratiba,23036010,-22.948860,-43.580189
Rua,Joao Comenio,16,Campo Grande,23068060,-22.884700,-43.607056
Rua,Goias,1232,Quintino Bocaiuva,21380010,-22.887677,-43.322594
Avenida,Duque de Caxias,1411,Vila Militar,21615220,-22.862877,-43.395540
Rua,Alcides Franco,400,Pedra de Guaratiba,23032010,-22.976584,-43.652293
Estrada,Do Catonho,32,Taquara,22725000,-22.905845,-43.379587
Estrada,Do Catonho,1491,Taquara,22725000,-22.899387,-43.392490
Rua,Engenheiro Martuschelli,69,Sepetiba,23530490,-22.987935,-43.689643
Rua,Da Restinga,10,Campo Grande,23097650,-22.858568,-43.521248
Rua,Altinho,11,Campo Grande,23015000,-22.909499,-43.534294
Caminho,Margem do Rio do Ita,40,Santa Cruz,23555095,-22.914603,-43.698182
Caminho,Margem do Rio do Ita,31,Santa Cruz,23555095,-22.914435,-43.698016
Rua,Santana do Riacho,20,Santa Cruz,23520770,-22.943753,-43.680025
Rua,Nair,214,Olaria,21021600,-22.839666,-43.264973
Rua,Florai,38,Jacarepagua,22710210,-22.943549,-43.383642
Rua,Barao de Capanema,243,Bangu,21820080,-22.881220,-43.469753
Rua,Vilela Tavares,103,Meier,20725220,-22.907051,-43.287767
Rua,Corumbiara,191,Honorio Gurgel,21555060,-22.855307,-43.355681
Rua,Caio de Melo Franco,339,Jardim Botanico,22461190,-22.957297,-43.207332
Beco,Bela Vista,1,Anchieta,21665258,-22.828090,-43.381569
Travessa,Outeiro Santo,15,Costa Barros,21515543,-22.822715,-43.364082
Beco,E 8,14,Iraja,21531315,-22.824914,-43.336650
Rua,Rocha,23,Bangu,23097585,-22.859132,-43.498906
Rua,Henrique Portugal,165,Campo Grande,23076140,-22.886796,-43.573952
Rua,Julio Borges,10,Higienopolis,21050500,-22.878751,-43.257658
Rua,Ouro Branco,420,Vila Valqueire,21321560,-22.884681,-43.368143
Avenida,Maracana,397,Maracana,20271111,-22.914477,-43.228015
Estrada,Cruz das Almas,342,Santa Cruz,23520311,-22.932785,-43.674976
Rua,Cacequi,206,Bras de Pina,21210760,-22.838340,-43.296630
Rua,Cacequi,36,Bras de Pina,21210760,-22.838033,-43.294983
Rua,Jose dos Reis,562,Engenho de Dentro,20770061,-22.890342,-43.294171
Avenida,Joao Xxiii,4711,Santa Cruz,23565235,-22.898352,-43.731077
Avenida,Joao Xxiii,200,Santa Cruz,23565235,-22.899768,-43.727192
Avenida,Joao Xxiii,497,Santa Cruz,23565235,-22.897845,-43.732763
Rua,19 de Novembro,16,Jardim Carioca,21922580,-22.804148,-43.192426
Rua,Aguara,395,Del Castilho,21051260,-22.873133,-43.274474
Estrada,Da Curicica,48,Jacarepagua,22780192,-22.956854,-43.393982
Ruela,Onze de Junho,43,Mina,20261280,-22.926800,-43.212647
Ruela,Onze de Junho,79,Mina,20261280,-22.926802,-43.212676
Rua,Deputado Djalma Marinho,94,Campo Grande,23093071,-22.878001,-43.553448
Rua,Franklin de Souza Ribeiro,140,Campo Grande,23071500,-22.884323,-43.583320
Rua,Penaforte,170,Pechincha,22763220,-22.945528,-43.356757
Rua,Sete de Setembro,135,Centro,20050006,-22.905593,-43.179313
