tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Graviola,0,Campo Grande,23088210,-22.888351,-43.552000
Rua,Jutlandia,375,Jardim Carioca,21921675,-22.802794,-43.194465
Rua,Zacarias,131,Gamboa,20220470,-22.895349,-43.195452
Rua,Sessenta,27,Inhoaiba,23057102,-22.920461,-43.603463
Rua,Da Patria,278,Botafogo,22270010,-22.953984,-43.191137
Rua,Inacio Dias,75,Freguesia,22735030,-22.916031,-43.338936
Rua,Inacio Dias,98,Freguesia,22735030,-22.916715,-43.341236
Rua,Renato Leite e Silva,209,Campo Grande,23075590,-22.873809,-43.583054
Estrada,De Sepetiba,5468,Sepetiba,23545003,-22.965350,-43.705599
Rua,Adeim,2,Rio das Pedras,22723730,-22.973792,-43.332285
Rua,Jose Barcellos Filho,15,Costa Barros,21515660,-22.823378,-43.365044
Rua,Jose Barcellos Filho,27,Costa Barros,21515660,-22.823477,-43.364521
Rua,Uruguaiana,114,Centro,20050092,-22.903864,-43.180266
Rua,Inacio Dias,69,Freguesia,22735030,-22.916768,-43.341255
Rua,Garcia Vasques,49,Piedade,20740550,-22.901991,-43.313707
Rua,Graviola,210,Campo Grande,23088210,-22.888265,-43.551827
Rua,Leonidas Moreira,106,Campo Grande,23082120,-22.890967,-43.568922
Rua,Ibora,288,Bangu,21830050,-22.878669,-43.476336
Rua,Jose Barcellos Filho,3,Costa Barros,21515660,-22.823360,-43.365682
Rua,Inacio Dias,85,Freguesia,22735030,-22.916415,-43.339959
Rua,Jurubaiba,333,Honorio Gurgel,21555170,-22.853258,-43.358789
Rua,Jurubaiba,277,Honorio Gurgel,21555170,-22.853222,-43.358791
Rua,Oscar,6,Santa Cruz,21380190,-22.872773,-43.674311
Rua,Campo Formoso,417,Guaratiba,23036140,-22.938086,-43.577846
Praca,Esplanada,19,Penha Circular,21012010,-22.825651,-43.278580
Estrada,De Sepetiba,5496,Sepetiba,23545003,-22.965410,-43.705614
Rua,Amadeu Rocha,1231,Penha,21070015,-22.848841,-43.293773
Rua,Affonso Conrado da Cruz,10,Bangu,21863410,-22.857910,-43.456921
Travessa,Porto Camargo,355,Jardim Maravilha,23033170,-22.959463,-43.609368
Beco,Vitor Hugo,10,Complexo do Alemao,21061300,-22.865351,-43.277875
Rua,Oscar,8,Santa Cruz,21380190,-22.872627,-43.674141
Rua,Oscar,9,Santa Cruz,21380190,-22.872586,-43.674008
Rua,James Rodgers,246,Parque Anchieta,21620380,-22.829397,-43.402230
Alameda,Benedito,43,Pavuna,21520670,-22.812321,-43.353954
Rua,Campo Formoso,427,Guaratiba,23036140,-22.938175,-43.577826
Rua,Zacarias,103,Gamboa,20220470,-22.895236,-43.194755
Rua,Teodoro da Silva,388,Vila Isabel,20560001,-22.917418,-43.244488
Rua,Jose Barcellos Filho,35,Costa Barros,21515660,-22.823544,-43.364000
Estrada,Tarcisio,756,Sepetiba,23530827,-22.979800,-43.690016
Rua,Maria Eugenia Charles,11,Taquara,22713167,-22.929321,-43.389715
Rua,Erval Seco,55,Brito,23047250,-22.930670,-43.564229
Rua,Da Floresta,209,Sepetiba,23545411,-22.972044,-43.707444
Rua,Graviola,220,Campo Grande,23088210,-22.888331,-43.551928
Rua,Inacio Dias,40,Freguesia,22735030,-22.916017,-43.339012
Rua,Inacio Dias,29,Freguesia,22735030,-22.916091,-43.339190
Rua,Affonso Conrado da Cruz,120,Bangu,21863410,-22.858653,-43.456415
Beco,Do Cortume,9,Santa Cruz,23550150,-22.920542,-43.694943
Rua,Graviola,75,Campo Grande,23088210,-22.888444,-43.552399
Rua,Dulio Costa,20,Colegio,21235270,-22.835394,-43.328045
Rua,Campo Formoso,419,Guaratiba,23036140,-22.937683,-43.577810
Rua,Souza Barros,27,Engenho Novo,20961150,-22.902223,-43.267943
Rua,Erval Seco,105,Brito,23047250,-22.930688,-43.563951
Ladeira,Bela Vista,3,Jacarepagua,22713550,-22.944973,-43.393188
Rua,Sessenta,35,Inhoaiba,23057102,-22.920186,-43.603364
Rua,Amaral Costa,72,Campo Grande,23050260,-22.905970,-43.560916
Rua,Jaguari,175,Jacare,20970020,-22.893729,-43.255746
Rua,Affonso Conrado da Cruz,50,Bangu,21863410,-22.858186,-43.456764
Rua,Affonso Conrado da Cruz,100,Bangu,21863410,-22.858570,-43.456534
Rua,Itamar,1,Taquara,22775810,-22.947710,-43.375083
Estrada,Da Cancela Preta,1960,Bangu,21725010,-22.854162,-43.456904
Ladeira,Bela Vista,12,Jacarepagua,22713550,-22.944200,-43.393135
Rua,Tomas Gonzaga,9,Jacare,20785100,-22.891520,-43.261955
Rua,Canuto,398,Iraja,21361410,-22.851567,-43.332375
Rua,Graviola,250,Campo Grande,23088210,-22.888320,-43.552226
Rua,Inacio Dias,80,Freguesia,22735030,-22.915854,-43.338699
Travessa,Porto Camargo,351,Jardim Maravilha,23033170,-22.959287,-43.609267
Rua,Wanderley Junior,20,Senador Vasconcelos,23013050,-22.899000,-43.533527
Rua,Canuto,378,Iraja,21361410,-22.851631,-43.332190
Rua,Graviola,200,Campo Grande,23088210,-22.888239,-43.551728
Rua,Zacarias,133,Gamboa,20220470,-22.895249,-43.195458
Rua,Inacio Dias,46,Freguesia,22735030,-22.916580,-43.340525
Travessa,Porto Camargo,371,Jardim Maravilha,23033170,-22.960054,-43.609683
Beco,Vitor Hugo,1,Complexo do Alemao,21061300,-22.865500,-43.278716
Avenida,Ataulfo de Paiva,1283,Leblon,22440033,-22.985728,-43.227869
Rua,Maria Eugenia Charles,6,Taquara,22713167,-22.929428,-43.390079
Rua,Graviola,270,Campo Grande,23088210,-22.888332,-43.552187
Rua,Ulpiano dos Santos,141,Senador Camara,21831345,-22.891080,-43.485187
Rua,Ulpiano dos Santos,108,Senador Camara,21831345,-22.891448,-43.485449
Rua,Gaspar,250,Penha Circular,21210270,-22.843022,-43.295937
Rua,Gaspar,292,Penha Circular,21210270,-22.843219,-43.296093
Rua,Gaspar,302,Penha Circular,21210270,-22.843349,-43.296372
Rua,Gaspar,308,Penha Circular,21210270,-22.843298,-43.296467
Rua,Gaspar,240,Penha Circular,21210270,-22.842892,-43.295837
Rua,Francisco Pereira,183,Senador Camara,21833090,-22.881424,-43.492921
Rua,Paulino,14,Ramos,21073240,-22.855162,-43.265808
Rua,Maria Fernandes,45,Sepetiba,23535133,-22.984504,-43.700427
Rua,Recanto do Anil,22,Anil,22755065,-22.953541,-43.331612
Rua,Recanto do Anil,508,Anil,22755065,-22.953585,-43.331623
Rua,Cumata,150,Anchieta,21645160,-22.822434,-43.400600
Rua,Cumata,155,Anchieta,21645160,-22.822258,-43.400580
Rua,Cumata,153,Anchieta,21645160,-22.822206,-43.400607
Rua,Cumata,147,Anchieta,21645160,-22.822106,-43.400668
Rua,Cumata,145,Anchieta,21645160,-22.822026,-43.400770
Rua,Libanio de Morais,30,Rocha Miranda,21540410,-22.855285,-43.346642
Rua,Libanio de Morais,70,Rocha Miranda,21540410,-22.855266,-43.346358
Rua,Campo Grande,11,Campo Grande,23080000,-22.899966,-43.549791
Rua,D W,123,Recreio dos Bandeirantes,22795780,-23.028452,-43.474315
Rua,Nuacu,9,Honorio Gurgel,21555190,-22.855291,-43.361534
Estrada,Do Engenho da Pedra,790,Ramos,21031030,-22.845580,-43.256807
Estrada,Do Engenho da Pedra,840,Ramos,21031030,-22.845716,-43.257119
Rua,Sol,1,Senador Camara,21832006,-22.887383,-43.489861
Rua,D W,137,Recreio dos Bandeirantes,22795780,-23.028568,-43.474729
Rua,D W,143,Recreio dos Bandeirantes,22795780,-23.028736,-43.474468
Rua,Campo Grande,10,Campo Grande,23080000,-22.899926,-43.549811
Avenida,Dos Italianos,298,Rocha Miranda,21510103,-22.856324,-43.348739
Avenida,I,11228,Vargem Pequena,22783116,-22.989450,-43.431888
Rua,Garcinia,32,Vila Eunice,23017280,-22.920145,-43.530623
Rua,Garcinia,40,Vila Eunice,23017280,-22.920145,-43.530959
Rua,Garcinia,179,Vila Eunice,23017280,-22.919917,-43.531215
Rua,Garcinia,201,Vila Eunice,23017280,-22.920108,-43.530939
Rua,Eliseu Gouveia,35,Santa Cruz,23525020,-22.942985,-43.686269
Rua,Purace,0,Guaratiba,23028655,-22.983781,-43.647001
Estrada,Luis Souto,469,Chacrinha,22733040,-22.901527,-43.363612
Estrada,Luis Souto,465,Chacrinha,22733040,-22.901697,-43.363900
Estrada,Luis Souto,464,Chacrinha,22733040,-22.900957,-43.362659
Avenida,Gilberto Amado,1075,Barra da Tijuca,22621231,-23.011714,-43.307761
Avenida,Gilberto Amado,1049,Barra da Tijuca,22621231,-23.011484,-43.307467
Avenida,Gilberto Amado,1037,Barra da Tijuca,22621231,-23.011474,-43.307377
Avenida,Gilberto Amado,1013,Barra da Tijuca,22621231,-23.011660,-43.307334
Avenida,Gilberto Amado,995,Barra da Tijuca,22621231,-23.011625,-43.306836
Avenida,Gilberto Amado,939,Barra da Tijuca,22621231,-23.011752,-43.306364
Avenida,Gilberto Amado,915,Barra da Tijuca,22621231,-23.011469,-43.306791
Rua,Quatro,81,Rocinha,22451500,-22.989966,-43.249547
Rua,Bartolomeu,668,Vigario Geral,21241290,-22.811743,-43.308334
Rua,Bartolomeu,694,Vigario Geral,21241290,-22.811625,-43.308642
Rua,Gregorio de Castro Morais,418,Jardim Guanabara,21931350,-22.807967,-43.203918
Rua,Bartolomeu,644,Vigario Geral,21241290,-22.811544,-43.307914
Rua,Bartolomeu,678,Vigario Geral,21241290,-22.811753,-43.308356
Rua,Dos Morangos,55,Rio das Pedras,22753000,-22.981070,-43.339342
Rua,Dos Morangos,45,Rio das Pedras,22753000,-22.981121,-43.339294
Rua,Dos Morangos,25,Rio das Pedras,22753000,-22.981193,-43.339282
Rua,Tucupi,2,Rocha Miranda,21540580,-22.852910,-43.340958
Rua,Tucupi,24,Rocha Miranda,21540580,-22.852882,-43.340903
Rua,Tucupi,46,Rocha Miranda,21540580,-22.852580,-43.340823
Rua,Tucupi,76,Rocha Miranda,21540580,-22.852368,-43.340782
Rua,Tucupi,126,Rocha Miranda,21540580,-22.851846,-43.340640
Rua,Tucupi,148,Rocha Miranda,21540580,-22.851775,-43.340529
Rua,Tucupi,158,Rocha Miranda,21540580,-22.851723,-43.340500
Rua,Do Queimado,642,Bento Ribeiro,21340050,-22.865661,-43.359668
Rua,Quintanilha,469,Freguesia,22763006,-22.944665,-43.349075
Rua,Quintanilha,467,Freguesia,22763006,-22.944709,-43.349221
Rua,Quintanilha,232,Freguesia,22763006,-22.944822,-43.349124
Rua,Quintanilha,385,Freguesia,22763006,-22.945249,-43.349027
Rua,Quintanilha,375,Freguesia,22763006,-22.945347,-43.349048
Rua,Quintanilha,365,Freguesia,22763006,-22.945395,-43.349055
Rua,Quintanilha,363,Freguesia,22763006,-22.945491,-43.348967
Rua,Quintanilha,345,Freguesia,22763006,-22.945619,-43.349074
Rua,Quintanilha,255,Freguesia,22763006,-22.946374,-43.349079
Rua,Quintanilha,215,Freguesia,22763006,-22.946739,-43.349155
Rua,Mario Barbedo,56,Vila Valqueire,21740010,-22.877317,-43.374216
Rua,Mario Barbedo,264,Vila Valqueire,21740010,-22.879499,-43.375001
Rua,Mario Barbedo,260,Vila Valqueire,21740010,-22.879509,-43.374688
Rua,Mario Barbedo,262,Vila Valqueire,21740010,-22.879325,-43.374802
Rua,Mario Barbedo,234,Vila Valqueire,21740010,-22.878803,-43.374518
Rua,Araujo Leitao,753,Grajau,20715310,-22.913922,-43.272858
Rua,Leo Germano,2,Jacarepagua,22711140,-22.951290,-43.393068
Rua,Leo Germano,0,Jacarepagua,22711140,-22.951772,-43.393272
Rua,Jacunda,261,Bangu,21863428,-22.844009,-43.468299
Rua,Jacunda,670,Bangu,21863428,-22.843949,-43.468402
Travessa,609,4,Senador Vasconcelos,23013320,-22.902082,-43.536226
Travessa,609,0,Senador Vasconcelos,23013320,-22.902165,-43.535817
Rua,Quenia,64,Vila Kennedy,21850550,-22.859135,-43.490598
Rua,Alberto Cardoso,9,Campo Grande,23080630,-22.896794,-43.571595
Rua,Alberto Cardoso,139,Campo Grande,23080630,-22.895852,-43.571983
Rua,Gambia,27,Taquara,22775410,-22.950546,-43.376432
Rua,Gambia,33,Taquara,22775410,-22.950474,-43.376784
Estrada,Da Capoeira Grande,206,Guaratiba,23026220,-22.984665,-43.624259
Rua,Mario Barbedo,168,Vila Valqueire,21740010,-22.878344,-43.374410
Rua,Mario Barbedo,256,Vila Valqueire,21740010,-22.879121,-43.374554
Rua,Mario Barbedo,84,Vila Valqueire,21740010,-22.877363,-43.374202
Rua,Mario Barbedo,64,Vila Valqueire,21740010,-22.877259,-43.374634
Rua,Mario Barbedo,74,Vila Valqueire,21740010,-22.877587,-43.374236
Rua,Tunis,40,Vila Kennedy,21850365,-22.856568,-43.483612
Estrada,Da Capoeira Grande,209,Guaratiba,23026220,-22.984034,-43.623148
Rua,Diamante do Norte,0,Campo Grande,23073447,-22.883671,-43.587402
Rua,Diamante do Norte,14,Campo Grande,23073447,-22.882995,-43.587308
Rua,Diamante do Norte,13,Campo Grande,23073447,-22.882894,-43.587361
Rua,Diamante do Norte,8,Campo Grande,23073447,-22.882529,-43.587307
Ladeira,Do Morro da Saude,39,Gamboa,20220510,-22.894082,-43.192266
Avenida,Marginal,9,Pavuna,23059592,-22.805918,-43.370716
Avenida,Marginal,11,Pavuna,23059592,-22.806331,-43.371107
Avenida,Marginal,15,Pavuna,23059592,-22.807118,-43.372060
Avenida,Marginal,17,Pavuna,23059592,-22.807260,-43.372178
Avenida,Marginal,19,Pavuna,23059592,-22.807274,-43.372181
Avenida,Marginal,21,Pavuna,23059592,-22.807290,-43.372388
Avenida,Marginal,23,Pavuna,23059592,-22.807506,-43.373395
Rua,Do Queimado,636,Bento Ribeiro,21340050,-22.865816,-43.359671
Rua,Jose Vilella,40,Bangu,21815430,-22.886889,-43.454544
Ladeira,Do Morro da Saude,7,Gamboa,20220510,-22.894595,-43.192845
Ladeira,Do Morro da Saude,5,Gamboa,20220510,-22.894758,-43.193008
Ladeira,Do Morro da Saude,9,Gamboa,20220510,-22.894519,-43.192619
Ladeira,Do Morro da Saude,29,Gamboa,20220510,-22.894327,-43.192305
Rua,Aimore,19,Rio das Pedras,22723730,-22.972652,-43.331964
Rua,Luiz Nogueira,149,Pavuna,21650230,-22.817880,-43.377995
Rua,Luiz Nogueira,141,Pavuna,21650230,-22.817870,-43.378001
Rua,Alceu Ferreira Viveiros,268,Miecimo da Silva Sta Cruz,23560360,-22.902083,-43.712636
Rua,Miguel Costa,447,Guadalupe,21665230,-22.835718,-43.371746
Rua,Miguel Costa,421,Guadalupe,21665230,-22.836042,-43.371848
Rua,Miguel Costa,363,Guadalupe,21665230,-22.836446,-43.372339
Rua,Miguel Costa,355,Guadalupe,21665230,-22.836461,-43.372422
Rua,Miguel Costa,347,Guadalupe,21665230,-22.836510,-43.372537
Estrada,De Jacarepagua,26079,Itanhanga,22755158,-22.978427,-43.327363
Rua,Matusalem,6,Curicica,22711080,-22.952174,-43.392097
Rua,Ricardo Jose,135,Sepetiba,23530134,-22.979882,-43.684209
Rua,Ricardo Jose,5,Sepetiba,23530134,-22.980004,-43.683085
Avenida,Dos Italianos,302,Rocha Miranda,21510103,-22.857226,-43.346499
Avenida,Dos Italianos,306,Rocha Miranda,21510103,-22.857415,-43.347733
Travessa,Da Conceicao,31,Sao Cristovao,20920010,-22.899835,-43.233817
Travessa,Da Conceicao,27,Sao Cristovao,20920010,-22.899716,-43.234197
Travessa,Da Conceicao,40,Sao Cristovao,20920010,-22.899545,-43.233824
Travessa,Armando,5,Penha,21070180,-22.842429,-43.289288
Rua,Carlos Vasconcelos,51,Tijuca,20521050,-22.926012,-43.228946
Rua,Carlos Vasconcelos,49,Tijuca,20521050,-22.926103,-43.228750
Rua,Carlos Vasconcelos,43,Tijuca,20521050,-22.926200,-43.228686
Rua,Carlos Vasconcelos,39,Tijuca,20521050,-22.926387,-43.228320
Travessa,Joaquim,147,Centro,23027290,-23.000629,-43.640528
Rua,Carlos Vasconcelos,33,Tijuca,20521050,-22.926571,-43.228589
Rua,Carlos Vasconcelos,31,Tijuca,20521050,-22.926476,-43.228042
Rua,Walter Mello,83,Sepetiba,23530350,-22.982271,-43.691129
Avenida,Carlos Matoso Correa,84,Benfica,20911390,-22.889086,-43.241437
Rua,Miguel Costa,251,Guadalupe,21665230,-22.836437,-43.373506
Rua,Miguel Costa,245,Guadalupe,21665230,-22.836561,-43.373513
Rua,Miguel Costa,417,Guadalupe,21665230,-22.836082,-43.371786
Rua,Miguel Costa,305,Guadalupe,21665230,-22.836681,-43.372774
Rua,Quinze,21,Santa Cruz,23525180,-22.952260,-43.679335
Rua,Franz Schubert,142,Jardim America,21240090,-22.812481,-43.323678
Rua,Franz Schubert,82,Jardim America,21240090,-22.812203,-43.324149
Rua,Franz Schubert,92,Jardim America,21240090,-22.812232,-43.324077
Rua,Machado de Assis,71,Flamengo,22220060,-22.931205,-43.176777
Rua,Machado de Assis,75,Flamengo,22220060,-22.931259,-43.177068
Rua,Machado de Assis,63,Flamengo,22220060,-22.931410,-43.176610
Rua,Machado de Assis,55,Flamengo,22220060,-22.931166,-43.176475
Rua,Machado de Assis,73,Flamengo,22220060,-22.931240,-43.176890
Rua,Machado de Assis,79,Flamengo,22220060,-22.930665,-43.176731
Avenida,Carlos Matoso Correa,88,Benfica,20911390,-22.889017,-43.241276
Estrada,Da Grota Funda,381,Ilha de Guaratiba,23020220,-23.005982,-43.534238
Avenida,Fontenele,800,Campo dos Afonsos,21740002,-22.879274,-43.380675
Avenida,Fontenele,350,Campo dos Afonsos,21740002,-22.876909,-43.377219
Rua,Mataripe,8,Santissimo,23092050,-22.873455,-43.528152
Rua,Mataripe,2,Santissimo,23092050,-22.872966,-43.528185
Rua,Enaldo dos Santos Araujo,1119,Cavalcanti,21370225,-22.872651,-43.314542
Praca,Jaguare,114,Oswaldo Cruz,21340420,-22.876495,-43.355250
Rua,Mendes de Aguiar,62,Madureira,21310280,-22.881667,-43.334484
Rua,Rezende,132,Cachambi,20780190,-22.898416,-43.270890
Rua,Carlos Vasconcelos,57,Tijuca,20521050,-22.925914,-43.229205
Rua,Coelho,804,Cordovil,21250510,-22.826140,-43.310203
Rua,Coelho,864,Cordovil,21250510,-22.826333,-43.310816
Rua,Mario Barbedo,124,Vila Valqueire,21740010,-22.877923,-43.374217
Rua,Mario Barbedo,258,Vila Valqueire,21740010,-22.879318,-43.374501
Rua,Mario Barbedo,164,Vila Valqueire,21740010,-22.878337,-43.374226
Praca,Xv de Novembro,34,Centro,20010010,-22.902822,-43.174497
Rua,Silvio Caldas,80,Bangu,21862660,-22.861597,-43.462439
Rua,D W,0,Recreio dos Bandeirantes,22795780,-23.028757,-43.473652
Rua,D W,50,Recreio dos Bandeirantes,22795780,-23.028781,-43.473565
Rua,D W,9,Recreio dos Bandeirantes,22795780,-23.028782,-43.473394
Rua,D W,52,Recreio dos Bandeirantes,22795780,-23.028650,-43.473455
Rua,Alto Sertao,0,Anil,22753630,-22.963794,-43.318023
Estrada,Dos Santos,41,Santa Cruz,23520270,-22.939894,-43.668829
Rua,Paraim,54,Freguesia,21911050,-22.789160,-43.164706
Rua,Paraim,64,Freguesia,21911050,-22.788890,-43.164947
Rua,Paraim,117,Freguesia,21911050,-22.788494,-43.165072
Travessa,Zeza Silva,3,Caju,20920460,-22.884674,-43.230446
Rua,Quenia,16,Vila Kennedy,21850550,-22.857523,-43.491096
Rua,Quenia,26,Vila Kennedy,21850550,-22.857895,-43.490904
Rua,Quenia,30,Vila Kennedy,21850550,-22.858004,-43.490925
Rua,Quenia,44,Vila Kennedy,21850550,-22.858461,-43.490833
Rua,Quenia,42,Vila Kennedy,21850550,-22.858463,-43.490830
Rua,Quenia,50,Vila Kennedy,21850550,-22.858657,-43.490736
Rua,Quenia,36,Vila Kennedy,21850550,-22.858149,-43.490866
Rua,Edwiges,93,Sepetiba,23530390,-22.986203,-43.690976
Rua,Edwiges,105,Sepetiba,23530390,-22.985960,-43.690844
Rua,Edwiges,100,Sepetiba,23530390,-22.986327,-43.691039
Rua,Caetano da Silva,144,Cascadura,21381370,-22.880895,-43.319686
Rua,Caetano da Silva,182,Cascadura,21381370,-22.880792,-43.319879
Rua,Joao de Sa,109,Ramos,21031580,-22.848513,-43.251262
Avenida,Julio de Moura,295,Barra da Tijuca,22620011,-23.013969,-43.304557
Rua,Beth Lago,295,Recreio dos Bandeirantes,22790674,-23.015627,-43.481483
Rua,Ferrari,65,Todos Os Santos,20770005,-22.889970,-43.285896
Rua,Ferrari,51,Todos Os Santos,20770005,-22.889824,-43.286008
Quadra,Sete Travessa 2,58,Bangu,21863425,-22.848897,-43.467984
Rua,Fernandes Gusmao,188,Iraja,21230190,-22.826406,-43.329909
Rua,Fernandes Gusmao,198,Iraja,21230190,-22.826470,-43.329843
Rua,Fernandes Gusmao,228,Iraja,21230190,-22.826961,-43.329644
Rua,Fernandes Gusmao,244,Iraja,21230190,-22.826993,-43.329588
Rua,Fernandes Gusmao,248,Iraja,21230190,-22.827105,-43.329529
Rua,Fernandes Gusmao,264,Iraja,21230190,-22.827274,-43.329553
Rua,Fernandes Gusmao,284,Iraja,21230190,-22.827516,-43.329409
Rua,Fernandes Gusmao,288,Iraja,21230190,-22.827514,-43.329356
Rua,Otavio Povoa,153,Vila da Penha,21221430,-22.847274,-43.308661
Rua,Otavio Povoa,131,Vila da Penha,21221430,-22.847059,-43.308493
Rua,Otavio Povoa,119,Vila da Penha,21221430,-22.847012,-43.308410
Rua,Otavio Povoa,105,Vila da Penha,21221430,-22.846915,-43.308274
Rua,Otavio Povoa,85,Vila da Penha,21221430,-22.846670,-43.308142
Rua,Otavio Povoa,83,Vila da Penha,21221430,-22.846677,-43.307842
Rua,Otavio Povoa,71,Vila da Penha,21221430,-22.846635,-43.308010
Rua,Otavio Povoa,47,Vila da Penha,21221430,-22.846459,-43.307796
Rua,Otavio Povoa,35,Vila da Penha,21221430,-22.846363,-43.307716
Rua,Fernandes Gusmao,278,Iraja,21230190,-22.827390,-43.329555
Quadra,Sete Travessa 2,42,Bangu,21863425,-22.849061,-43.467892
Quadra,Sete Travessa 2,43,Bangu,21863425,-22.849005,-43.467917
Quadra,Sete Travessa 2,45,Bangu,21863425,-22.848895,-43.467956
Rua,Renato Leite e Silva,128,Campo Grande,23075590,-22.872990,-43.582100
Rua,Itaporanga,640,Realengo,21730270,-22.862234,-43.434204
Rua,Coelho,620,Cordovil,21250510,-22.825785,-43.309377
Rua,Coelho,744,Cordovil,21250510,-22.825892,-43.309776
Rua,Coelho,794,Cordovil,21250510,-22.826113,-43.310170
Rua,Coelho,832,Cordovil,21250510,-22.826248,-43.310502
Rua,Coelho,850,Cordovil,21250510,-22.826363,-43.310602
Rua,Coelho,870,Cordovil,21250510,-22.826434,-43.310860
Caminho,Encravados,113,Bangu,23097740,-22.846656,-43.517207
Caminho,Encravados,7,Bangu,23097740,-22.846657,-43.516996
Rua,Dama da Noite,135,Rio das Pedras,22753992,-22.976484,-43.338173
Rua,Dama da Noite,145,Rio das Pedras,22753992,-22.976435,-43.338134
Rua,Dama da Noite,205,Rio das Pedras,22753992,-22.976245,-43.338212
Rua,Dama da Noite,190,Rio das Pedras,22753992,-22.976216,-43.338222
Praca,Xv de Novembro,42,Centro,20010010,-22.903067,-43.174786
Rua,Das Pitombeiras,1101,Paciencia,23585245,-22.925949,-43.636367
Rua,Franz Schubert,112,Jardim America,21240090,-22.812356,-43.323896
Rua,Quinze,176,Santa Cruz,23525180,-22.952501,-43.680449
Ladeira,Do Morro da Saude,3,Gamboa,20220510,-22.894724,-43.192928
Estrada,Da Grota Funda,385,Ilha de Guaratiba,23020220,-23.005937,-43.534131
Travessa,Triunfo,419,Sepetiba,23545003,-22.966494,-43.697848
Rua,Libanio de Morais,20,Rocha Miranda,21540410,-22.855251,-43.346723
Rua,Mendes de Aguiar,58,Madureira,21310280,-22.881814,-43.334558
Quadra,Sete Travessa 2,57,Bangu,21863425,-22.848921,-43.467930
Rua,Dama da Noite,215,Rio das Pedras,22753992,-22.976188,-43.338250
Rua,Rezende,170,Cachambi,20780190,-22.898090,-43.270972
Rua,Garcinia,27,Vila Eunice,23017280,-22.919979,-43.531140
Rua,Paraim,113,Freguesia,21911050,-22.788600,-43.165121
Rua,Quenia,12,Vila Kennedy,21850550,-22.857337,-43.491058
Rua,Jacunda,669,Bangu,21863428,-22.843977,-43.468365
Rua,Ferrari,39,Todos Os Santos,20770005,-22.889697,-43.285960
Rua,Fernandes Gusmao,294,Iraja,21230190,-22.827725,-43.329396
Rua,Gastao Jacinto Gomes,36,Rio de Janeiro,22725300,-22.909565,-43.380792
Rua,Gaspar,286,Penha Circular,21210270,-22.843132,-43.296314
Rua,Mario Barbedo,186,Vila Valqueire,21740010,-22.878487,-43.374490
Quadra,Sete Travessa 2,51,Bangu,21863425,-22.849312,-43.467777
Rua,Purace,64,Guaratiba,23028655,-22.984439,-43.646463
Rua,Franz Schubert,52,Jardim America,21240090,-22.812031,-43.324414
Rua,Quintanilha,275,Freguesia,22763006,-22.946215,-43.349106
Rua,Walter Mello,19,Sepetiba,23530350,-22.982131,-43.691665
