tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Jose Augusto de Moraes,25,Pavuna,21520480,-22.809098,-43.355178
Rua,Tasso da Silveira,14,Praia da Brisa,23028110,-22.974265,-43.670448
Rua,Marleide de Souza,80,Bangu,21864290,-22.855294,-43.458174
Rua,Tejupa,687,Vila da Penha,21221490,-22.847035,-43.313361
Rua,Marinho Rego,57,Senador Camara,21833120,-22.877048,-43.495034
Rua,Manuel Marreiros,2547,Bancarios,21910087,-22.788083,-43.182927
Rua,Andre Joao Antonil,31,Realengo,21765280,-22.885771,-43.430643
Praia,Dos Tamoios,419,Ilha de Paqueta,20397030,-22.758596,-43.108501
Vila,J,418,Pavuna,21532205,-22.820128,-43.362844
Rua,Vinte e Oito de Outubro,1,Taua,21910510,-22.795942,-43.178972
Rua,Antonio Faustino,97,Vila Esperanca,21735360,-22.874459,-43.434419
Rua,Do Senado,39,Centro,20231000,-22.908958,-43.183820
Rua,Homem de Melo,301,Tijuca,20510180,-22.934037,-43.238625
Rua,Herval D Oeste,69,Bangu,21866170,-22.846703,-43.464655
Rua,Andorinha das Casas,106,Rio de Janeiro,22713790,-22.925789,-43.387232
Rua,Antonio Ernesto,360,Pavuna,21520460,-22.809133,-43.356951
Rua,Araticum,844,Anil,22753500,-22.959574,-43.330228
Praia,Dos Tamoios,313,Ilha de Paqueta,20397030,-22.759477,-43.108223
Rua,Jose Augusto de Moraes,20,Pavuna,21520480,-22.809174,-43.354763
Rua,Guatambu,241,Marechal Hermes,21555350,-22.859290,-43.368033
Rua,Guatambu,245,Marechal Hermes,21555350,-22.859343,-43.367902
Estrada,Vitor Dumas,580,Santa Cruz,23550570,-22.928929,-43.698226
Estrada,Vitor Dumas,942,Santa Cruz,23550570,-22.928905,-43.698775
Travessa,Vitoria,541,Sepetiba,23540410,-22.973712,-43.702932
Rua,Otavio Correa,197,Urca,22291180,-22.945546,-43.162041
Travessa,Sabina,72,Santissimo,23098033,-22.863555,-43.506487
Rua,Andorinha das Casas,102,Rio de Janeiro,22713790,-22.925729,-43.386972
Rua,Airton Senna,170,Praia da Brisa,23028690,-22.975319,-43.673741
Estrada,Do Magarca,2220,Guaratiba,23035372,-22.943500,-43.593416
Travessa,Cinquenta e Cinco,5,Vila do Pinheiro Mare,21046285,-22.868550,-43.237114
Rua,David Capistrano da Costa,85,Paciencia,23587330,-22.920991,-43.625559
Rua,David Capistrano da Costa,53,Paciencia,23587330,-22.920748,-43.625590
Rua,Jose Augusto de Moraes,22,Pavuna,21520480,-22.809275,-43.354879
Rua,Guatambu,163,Marechal Hermes,21555350,-22.859901,-43.368209
Rua,Guatambu,2451,Marechal Hermes,21555350,-22.859320,-43.367861
Vila,Dos Irmaos Cabral,12,Santa Cruz,23550250,-22.928588,-43.700854
Rua,Arapei,0,Rocha Miranda,21510105,-22.837232,-43.346376
Rua,Tasso da Silveira,17,Praia da Brisa,23028110,-22.974010,-43.670375
Rua,Toriba,737,Colegio,21545260,-22.840762,-43.343429
Rua,Andorinha das Casas,116,Rio de Janeiro,22713790,-22.925794,-43.388206
Rua,Marinho Rego,55,Senador Camara,21833120,-22.876505,-43.495784
Rua,Belgica,45,Campo Grande,23092654,-22.878069,-43.539459
Rua,Cesario Machado,234,Quintino Bocaiuva,20740220,-22.890869,-43.314182
Praia,Dos Tamoios,449,Ilha de Paqueta,20397030,-22.758267,-43.108564
Vila,J,421,Pavuna,21532205,-22.819888,-43.362873
Travessa,Vitoria,683,Sepetiba,23540410,-22.974348,-43.702050
Rua,Andorinha das Casas,108,Rio de Janeiro,22713790,-22.925719,-43.387370
Rua,Andorinha das Casas,111,Rio de Janeiro,22713790,-22.925784,-43.387556
Rua,Ernesto Geisel,4,Manguariba,23065000,-22.869280,-43.625768
Rua,Marinho Rego,45,Senador Camara,21833120,-22.876833,-43.495750
Travessa,Cinquenta e Cinco,11,Vila do Pinheiro Mare,21046285,-22.868944,-43.237257
Travessa,Paulo Leivas Macalao,6,Realengo,21715550,-22.879270,-43.441537
Rua,Volta,256,Vila da Penha,21220000,-22.846088,-43.309634
Rua,Volta,220,Vila da Penha,21220000,-22.845673,-43.308834
Rua,Volta,240,Vila da Penha,21220000,-22.845835,-43.309257
Rua,Guatambu,115,Marechal Hermes,21555350,-22.860307,-43.368540
Rua,Aloysio Amancio,135,Benfica,20911410,-22.889190,-43.241786
Rua,Herval D Oeste,57,Bangu,21866170,-22.846726,-43.464787
Rua,Airton Senna,13,Praia da Brisa,23028690,-22.975124,-43.673425
Rua,Marinho Rego,37,Senador Camara,21833120,-22.876848,-43.495686
Rua,Manuel Marreiros,2515,Bancarios,21910087,-22.788155,-43.182864
Rua,Balanita,374,Benfica,20930080,-22.888907,-43.234555
Rua,Balanita,434,Benfica,20930080,-22.888505,-43.234122
Rua,Pedro Torres,53,Mare,21042590,-22.859364,-43.242142
Beco,E,28,Paciencia,23575437,-22.909288,-43.658670
Rua,De Mesquita,708,Andarai,20540216,-22.926025,-43.248895
Rua,Guatambu,105,Marechal Hermes,21555350,-22.860392,-43.368463
Travessa,Vitoria,181,Sepetiba,23540410,-22.974534,-43.701902
Rua,Teixeira Campos,656,Santissimo,23098062,-22.873319,-43.513740
Rua,Apia,894,Vila da Penha,21221250,-22.840281,-43.304335
Rua,Ernesto Pujol,197,Maria da Graca,20785390,-22.884079,-43.266474
Rua,Herval D Oeste,15,Bangu,21866170,-22.846570,-43.464584
Rua,Cafe Filho,38,Sepetiba,23535250,-22.982530,-43.692894
Rua,Airton Senna,29,Praia da Brisa,23028690,-22.975546,-43.674084
Rua,Airton Senna,25,Praia da Brisa,23028690,-22.975493,-43.673908
Rua,Belgica,105,Campo Grande,23092654,-22.877390,-43.539515
Travessa,Yucatan,42,Inhauma,21061020,-22.866603,-43.273523
Rua,Jose Augusto de Moraes,24,Pavuna,21520480,-22.809071,-43.355060
Rua,Morungaba,14,Campo Grande,23097682,-22.858346,-43.534010
Rua,De Mesquita,712,Andarai,20540216,-22.925979,-43.248978
Rua,Guatambu,221,Marechal Hermes,21555350,-22.859581,-43.368074
Rua,Arapei,124,Rocha Miranda,21510105,-22.837312,-43.346433
Rua,Vicente Celestino,32,Roquete Pinto,21030440,-22.842791,-43.246988
Rua,Apia,920,Vila da Penha,21221250,-22.840156,-43.304460
Rua,Ernesto Pujol,161,Maria da Graca,20785390,-22.883873,-43.266852
Rua,Ernesto Pujol,127,Maria da Graca,20785390,-22.883549,-43.267190
Rua,Andorinha das Casas,114,Rio de Janeiro,22713790,-22.925900,-43.387767
Rua,Airton Senna,33,Praia da Brisa,23028690,-22.975657,-43.674113
Rua,Antonio Ernesto,280,Pavuna,21520460,-22.808187,-43.356617
Rua,Belgica,75,Campo Grande,23092654,-22.877766,-43.539509
Rua,Cesario Machado,248,Quintino Bocaiuva,20740220,-22.890945,-43.314237
Rua,Andre Joao Antonil,71,Realengo,21765280,-22.885966,-43.430527
Rua,Andre Joao Antonil,55,Realengo,21765280,-22.885998,-43.430528
Rua,Jose Martins Pires,210,Campo Grande,23093665,-22.880621,-43.533594
Travessa,Seis,55,Mare,21046730,-22.873652,-43.238812
Rua,Do Senado,49,Centro,20231000,-22.909043,-43.184020
Rua,Ernesto Pujol,209,Maria da Graca,20785390,-22.884104,-43.266407
Avenida,Das Americas,13700,Recreio dos Bandeirantes,22790702,-23.008120,-43.443802
Rua,Antonio Ernesto,286,Pavuna,21520460,-22.808295,-43.356580
Acesso,45,21,Antares,23510360,-22.918778,-43.660401
Rua,Balanita,446,Benfica,20930080,-22.888446,-43.234231
Praia,Dos Tamoios,221,Ilha de Paqueta,20397030,-22.760421,-43.108291
Rua,Pains,144,Guadalupe,21660160,-22.842308,-43.378033
Rua,Pains,21,Guadalupe,21660160,-22.842058,-43.377842
Rua,Vinte e Oito de Outubro,21,Taua,21910510,-22.796875,-43.178495
Rua,Otavio Correa,225,Urca,22291180,-22.945221,-43.161965
Rua,Andorinha das Casas,100,Rio de Janeiro,22713790,-22.925714,-43.386726
Rua,David Capistrano da Costa,165,Paciencia,23587330,-22.921570,-43.625484
Vila,J,419,Pavuna,21532205,-22.820094,-43.362925
Rua,Marcolino da Costa,990,Campo Grande,23097010,-22.855049,-43.552715
Avenida,Teixeira Brandao,11,Jacarepagua,22713580,-22.944527,-43.393201
Rua,Pains,104,Guadalupe,21660160,-22.842041,-43.377920
Rua,Rodano,31,Jardim Carioca,21921215,-22.806390,-43.187654
Rua,De Mesquita,730,Andarai,20540216,-22.925831,-43.249147
Rua,Guatambu,201,Marechal Hermes,21555350,-22.859664,-43.368134
Rua,Guatambu,179,Marechal Hermes,21555350,-22.859677,-43.368176
Rua,Otavio Correa,183,Urca,22291180,-22.945582,-43.162057
Rua,Aloysio Amancio,101,Benfica,20911410,-22.889128,-43.241716
Rua,Tasso da Silveira,28,Praia da Brisa,23028110,-22.973609,-43.670049
Rua,Andorinha das Casas,110,Rio de Janeiro,22713790,-22.925759,-43.387519
Rua,Tejupa,655,Vila da Penha,21221490,-22.846661,-43.313507
Rua,Joao Paulo,14,Praca Seca,21321780,-22.904428,-43.343415
Rua,Manuel Marreiros,2621,Bancarios,21910087,-22.787576,-43.183398
Estrada,Do Rio Jequia,494,Zumbi,21930185,-22.820004,-43.177796
Rua,Volta,411,Vila da Penha,21220000,-22.845247,-43.308671
Vila,J,424,Pavuna,21532205,-22.819833,-43.362905
Vila,J,420,Pavuna,21532205,-22.819977,-43.362896
Travessa,Da Lacraia,12,Bras de Pina,21215070,-22.835495,-43.295855
Rua,Vinte e Oito de Outubro,3,Taua,21910510,-22.796116,-43.179047
Rua,Vicente Celestino,20,Roquete Pinto,21030440,-22.842735,-43.247182
Rua,Ernesto Pujol,173,Maria da Graca,20785390,-22.883934,-43.266734
Rua,Tasso da Silveira,23,Praia da Brisa,23028110,-22.973615,-43.670276
Rua,Tasso da Silveira,124,Praia da Brisa,23028110,-22.973807,-43.670053
Rua,Antonio Ernesto,350,Pavuna,21520460,-22.808842,-43.356966
Rua,Belgica,115,Campo Grande,23092654,-22.877385,-43.539562
Travessa,Cinquenta e Cinco,19,Vila do Pinheiro Mare,21046285,-22.869025,-43.237245
Rua,Andre Joao Antonil,29,Realengo,21765280,-22.885790,-43.430629
Rua,Vinte e Oito de Outubro,23,Taua,21910510,-22.796783,-43.178820
Rua,Francisco Teotonio,225,Senador Camara,21831350,-22.891524,-43.485072
Rua,Andorinha das Casas,104,Rio de Janeiro,22713790,-22.925778,-43.387029
Rua,Antonio Ernesto,346,Pavuna,21520460,-22.808728,-43.356862
Estrada,Do Colegio,1220,Colegio,21235280,-22.833555,-43.328946
Travessa,Cinquenta e Cinco,126,Vila do Pinheiro Mare,21046285,-22.869085,-43.237470
Rua,David Capistrano da Costa,133,Paciencia,23587330,-22.921343,-43.625540
Praia,Dos Tamoios,477,Ilha de Paqueta,20397030,-22.758013,-43.108582
Rua,Guatambu,0,Marechal Hermes,21555350,-22.860584,-43.368653
Rua,Otavio Correa,273,Urca,22291180,-22.945022,-43.161697
Rua,Cafe Filho,36,Sepetiba,23535250,-22.982522,-43.692837
Rua,Toriba,771,Colegio,21545260,-22.840657,-43.343385
Rua,Belgica,95,Campo Grande,23092654,-22.877469,-43.539532
Estrada,Do Colegio,1200,Colegio,21235280,-22.833732,-43.329277
Rua,David Capistrano da Costa,37,Paciencia,23587330,-22.920582,-43.625612
Estrada,Da Chacara,443,Vila Valqueire,21321310,-22.898017,-43.368690
Rua,Gustavo Viana Filho,4,Bela Vista,21511560,-22.840437,-43.358888
Rua,Guatambu,263,Marechal Hermes,21555350,-22.859114,-43.367808
Rua,Tejupa,697,Vila da Penha,21221490,-22.847086,-43.313326
Rua,Airton Senna,19,Praia da Brisa,23028690,-22.975337,-43.673678
Rua,Do Magistrado,13,Bangu,21842420,-22.872221,-43.481118
Estrada,Do Colegio,1186,Colegio,21235280,-22.834071,-43.329451
Praia,Dos Tamoios,197,Ilha de Paqueta,20397030,-22.760529,-43.107752
Rua,Teixeira Campos,704,Santissimo,23098062,-22.873121,-43.513612
Rua,Emilia Bude,9,Guaratiba,23030235,-22.960520,-43.650419
Rua,Joao Paulo,12,Praca Seca,21321780,-22.904413,-43.343275
Rua,Airton Senna,0,Praia da Brisa,23028690,-22.974940,-43.673301
Rua,Belgica,125,Campo Grande,23092654,-22.877256,-43.539517
Travessa,Paulo Leivas Macalao,49,Realengo,21715550,-22.879359,-43.441528
Rua,Ocaibi,244,Realengo,21765570,-22.898146,-43.440661
Travessa,Yucatan,36,Inhauma,21061020,-22.866689,-43.273421
Rua,Guatambu,211,Marechal Hermes,21555350,-22.859511,-43.368111
Rua,Vinte e Oito de Outubro,29,Taua,21910510,-22.797086,-43.179034
Rua,Mafalda,70,Campo Grande,23052040,-22.902956,-43.553148
Rua,Ernesto Pujol,215,Maria da Graca,20785390,-22.884029,-43.266357
Rua,Tasso da Silveira,80,Praia da Brisa,23028110,-22.974140,-43.670439
Rua,Nabuco,334,Vila Isabel,20551232,-22.913847,-43.254627
Rua,Airton Senna,11,Praia da Brisa,23028690,-22.975825,-43.674280
Travessa,Paulo Leivas Macalao,48,Realengo,21715550,-22.879409,-43.441516
Rua,Marcolino da Costa,999,Campo Grande,23097010,-22.854759,-43.551849
Rua,Rodano,41,Jardim Carioca,21921215,-22.806410,-43.188081
Rua,Guatambu,51,Marechal Hermes,21555350,-22.860898,-43.368778
Rua,Marinho Rego,39,Senador Camara,21833120,-22.876472,-43.495880
Rua,Manuel Marreiros,2595,Bancarios,21910087,-22.787722,-43.183202
Travessa,Do Maneco,97,Pedra de Guaratiba,23027100,-23.004355,-43.636966
Rua,Rodano,35,Jardim Carioca,21921215,-22.806346,-43.187762
Rua,Teixeira Campos,702,Santissimo,23098062,-22.873136,-43.513635
Rua,Antonio Ernesto,502,Pavuna,21520460,-22.808606,-43.356740
Rua,Balanita,386,Benfica,20930080,-22.888842,-43.234477
Rua,Dutra Soares,2,Paciencia,23575484,-22.908129,-43.654512
Rua,Herval D Oeste,51,Bangu,21866170,-22.846733,-43.464880
Rua,Belgica,85,Campo Grande,23092654,-22.877569,-43.539536
Rua,Rodano,39,Jardim Carioca,21921215,-22.806361,-43.187852
Rua,Vitor Costa,135,Campo Grande,23050180,-22.905883,-43.568228
Rua,Aloysio Amancio,139,Benfica,20911410,-22.889100,-43.241845
Travessa,Paulo Gracindo,4,Campo Grande,23071650,-22.876709,-43.581843
Rua,Manuel Marreiros,2591,Bancarios,21910087,-22.787841,-43.183179
Rua,Belgica,25,Campo Grande,23092654,-22.878279,-43.539425
Rua,Balanita,422,Benfica,20930080,-22.888591,-43.234304
Rua,Francisco Soren,15,Bras de Pina,21215510,-22.833828,-43.297986
Rua,Arapei,122,Rocha Miranda,21510105,-22.837345,-43.346470
Rua,Emilia Bude,11,Guaratiba,23030235,-22.960558,-43.650563
Rua,Mafalda,60,Campo Grande,23052040,-22.902997,-43.553057
Travessa,Cinquenta e Cinco,21,Vila do Pinheiro Mare,21046285,-22.869108,-43.237458
Rua,Cesario Machado,186,Quintino Bocaiuva,20740220,-22.890331,-43.313954
Rua,De Mesquita,706,Andarai,20540216,-22.925974,-43.248785
Rua,Manuel Marreiros,2749,Bancarios,21910087,-22.787452,-43.183538
Rua,Volta,228,Vila da Penha,21220000,-22.845701,-43.308974
Rua,Andre Joao Antonil,93,Realengo,21765280,-22.886225,-43.430035
Vila,J,0,Pavuna,21532205,-22.819671,-43.363056
Rua,Guatambu,133,Marechal Hermes,21555350,-22.860123,-43.368377
Estrada,Vitor Dumas,680,Santa Cruz,23550570,-22.928837,-43.698550
Rua,Vinte e Oito de Outubro,15,Taua,21910510,-22.796583,-43.178876
Rua,Vinte e Oito de Outubro,9,Taua,21910510,-22.796305,-43.178897
Rua,Luis Orione,21,Senador Vasconcelos,23013330,-22.900877,-43.537252
Rua,Balanita,392,Benfica,20930080,-22.888767,-43.234476
Rua,Severino de Oliveira,51,Anchieta,21645560,-22.826213,-43.386570
Travessa,Manoel Florenca,25,Rio Comprido,20261004,-22.925377,-43.215535
Rua,Aloysio Amancio,145,Benfica,20911410,-22.888978,-43.241770
Rua,Dotel de Andrade,27,Paciencia,23587610,-22.930572,-43.629887
Travessa,Paulo Gracindo,18,Campo Grande,23071650,-22.876321,-43.582072
Travessa,Cinquenta e Cinco,9,Vila do Pinheiro Mare,21046285,-22.868885,-43.237237
Rua,Dutra Soares,7,Paciencia,23575484,-22.908069,-43.654450
Rua,David Capistrano da Costa,101,Paciencia,23587330,-22.921096,-43.625558
Rua,Guatambu,279,Marechal Hermes,21555350,-22.859078,-43.367857
Rua,Andorinha das Casas,115,Rio de Janeiro,22713790,-22.925837,-43.387887
Rua,Luis Orione,24,Senador Vasconcelos,23013330,-22.901049,-43.537153
Rua,Morungaba,2,Campo Grande,23097682,-22.858419,-43.534259
Travessa,Vitoria,189,Sepetiba,23540410,-22.974415,-43.701834
Rua,Eubanque,148,Engenho da Rainha,20766600,-22.863685,-43.295616
Rua,Tejupa,673,Vila da Penha,21221490,-22.846727,-43.313427
Rua,Luis Orione,25,Senador Vasconcelos,23013330,-22.901171,-43.537064
Travessa,Paulo Gracindo,6,Campo Grande,23071650,-22.876661,-43.581848
Rua,Luis Orione,27,Senador Vasconcelos,23013330,-22.901328,-43.536912
Rua,Antonio Ernesto,228,Pavuna,21520460,-22.807586,-43.356216
Travessa,Vitoria,535,Sepetiba,23540410,-22.973610,-43.703008
Travessa,Manoel Florenca,23,Rio Comprido,20261004,-22.925522,-43.215512
Travessa,Paulo Gracindo,0,Campo Grande,23071650,-22.876571,-43.581916
Rua,Do Magistrado,15,Bangu,21842420,-22.872347,-43.481056
Acesso,45,22,Antares,23510360,-22.918912,-43.660342
Rua,Francisco Soren,1,Bras de Pina,21215510,-22.834640,-43.298478
Rua,Rodano,45,Jardim Carioca,21921215,-22.806158,-43.187925
Rua,Do Senado,51,Centro,20231000,-22.909240,-43.184328
Rua,Apia,910,Vila da Penha,21221250,-22.840312,-43.304444
Travessa,Paulo Gracindo,20,Campo Grande,23071650,-22.876309,-43.582175
Rua,Airton Senna,15,Praia da Brisa,23028690,-22.976075,-43.674656
Rua,Balanita,408,Benfica,20930080,-22.888633,-43.234314
Rua,Balanita,368,Benfica,20930080,-22.888876,-43.234535
Rua,Severino de Oliveira,59,Anchieta,21645560,-22.826054,-43.387008
Beco,Sem Saida Apos Bar Conceicao,0,Terreirao,22451455,-22.987886,-43.243190
Praia,Dos Tamoios,467,Ilha de Paqueta,20397030,-22.758010,-43.108611
Rua,Aloysio Amancio,137,Benfica,20911410,-22.889116,-43.241906
Rua,Do Senado,43,Centro,20231000,-22.909053,-43.183922
Estrada,Da Pena,47,Inhoaiba,23060360,-22.905449,-43.599126
Rua,Antonio Ernesto,276,Pavuna,21520460,-22.808163,-43.356544
Rua,Pains,124,Guadalupe,21660160,-22.842213,-43.378043
Rua,Pains,134,Guadalupe,21660160,-22.842325,-43.378086
Rua,Guatambu,305,Marechal Hermes,21555350,-22.858823,-43.367660
Rua,Jose Martins Pires,200,Campo Grande,23093665,-22.880632,-43.533499
Travessa,Manoel Florenca,31,Rio Comprido,20261004,-22.927150,-43.212345
Travessa,Manoel Florenca,29,Rio Comprido,20261004,-22.926763,-43.212650
Rua,Herval D Oeste,75,Bangu,21866170,-22.846699,-43.464617
Rua,Andorinha das Casas,112,Rio de Janeiro,22713790,-22.925814,-43.387711
Rua,Tejupa,703,Vila da Penha,21221490,-22.847255,-43.313281
Rua,Ernesto Geisel,12,Manguariba,23065000,-22.869414,-43.626042
Rua,Balanita,440,Benfica,20930080,-22.888500,-43.234028
Travessa,Cinquenta e Cinco,7,Vila do Pinheiro Mare,21046285,-22.868825,-43.237043
Rua,Ocaibi,264,Realengo,21765570,-22.898109,-43.440832
Rua,Jose Augusto de Moraes,21,Pavuna,21520480,-22.809103,-43.354873
Travessa,Seis,43,Mare,21046730,-22.873745,-43.238845
Rua,Airton Senna,27,Praia da Brisa,23028690,-22.975510,-43.673930
Travessa,Paulo Leivas Macalao,51,Realengo,21715550,-22.879050,-43.441485
Rua,Marcolino da Costa,293,Campo Grande,23097010,-22.854841,-43.554069
Estrada,Vitor Dumas,620,Santa Cruz,23550570,-22.928914,-43.698454
Travessa,Vitoria,169,Sepetiba,23540410,-22.974268,-43.702158
Rua,Do Senado,37,Centro,20231000,-22.908969,-43.183763
Estrada,Do Taquaral,1414,Senador Camara,21842550,-22.871285,-43.485963
Rua,Belgica,145,Campo Grande,23092654,-22.876988,-43.539574
Rua,Severino de Oliveira,55,Anchieta,21645560,-22.826073,-43.386878
Rua,Ocaibi,282,Realengo,21765570,-22.898112,-43.441070
Praia,Dos Tamoios,251,Ilha de Paqueta,20397030,-22.760025,-43.107884
Travessa,Do Maneco,2,Pedra de Guaratiba,23027100,-23.004376,-43.636891
Estrada,Vitor Dumas,593,Santa Cruz,23550570,-22.928879,-43.697820
Rua,Herval D Oeste,9,Bangu,21866170,-22.846949,-43.465290
Rua,Manuel Marreiros,2627,Bancarios,21910087,-22.787568,-43.183449
Rua,Guatambu,45,Marechal Hermes,21555350,-22.860873,-43.368800
Travessa,Vitoria,537,Sepetiba,23540410,-22.973715,-43.702807
Rua,Marleide de Souza,71,Bangu,21864290,-22.855364,-43.458707
Rua,Luis Orione,28,Senador Vasconcelos,23013330,-22.901261,-43.536889
Rua,Luis Cruls,52,Tanque,22735190,-22.917944,-43.361302
Travessa,Cinquenta e Cinco,25,Vila do Pinheiro Mare,21046285,-22.869195,-43.237411
Rua,Cesario Machado,230,Quintino Bocaiuva,20740220,-22.890801,-43.314104
Praia,Dos Tamoios,411,Ilha de Paqueta,20397030,-22.758602,-43.108409
Travessa,Vitoria,128,Sepetiba,23540410,-22.973936,-43.702523
Rua,Antonio Faustino,42,Vila Esperanca,21735360,-22.874779,-43.434483
Rua,Pedro Torres,101,Mare,21042590,-22.859489,-43.242162
Rua,Volta,252,Vila da Penha,21220000,-22.846008,-43.309491
Rua,Pains,23,Guadalupe,21660160,-22.841937,-43.377748
Rua,Guatambu,93,Marechal Hermes,21555350,-22.860551,-43.368656
Travessa,Vitoria,137,Sepetiba,23540410,-22.973951,-43.702516
Travessa,Manoel Florenca,37,Rio Comprido,20261004,-22.927026,-43.212791
Rua,Severino de Oliveira,53,Anchieta,21645560,-22.826104,-43.386920
Praia,Dos Tamoios,349,Ilha de Paqueta,20397030,-22.759103,-43.108353
Estrada,Dos Santos,27,Santa Cruz,23520270,-22.940786,-43.667879
Rua,Emilia Bude,15,Guaratiba,23030235,-22.960713,-43.650784
Rua,Vinte e Oito de Outubro,11,Taua,21910510,-22.796494,-43.178864
Rua,Aloysio Amancio,141,Benfica,20911410,-22.889092,-43.241789
Rua,Pains,146,Guadalupe,21660160,-22.842128,-43.377901
Rua,Antonio Faustino,944,Vila Esperanca,21735360,-22.874851,-43.434967
Rua,Francisco Teotonio,215,Senador Camara,21831350,-22.891469,-43.485125
Rua,Herval D Oeste,63,Bangu,21866170,-22.846814,-43.465354
Acesso,A Travessa 28,21,Antares,23510360,-22.920678,-43.662969
Rua,Marinho Rego,49,Senador Camara,21833120,-22.876613,-43.495681
Praia,Dos Tamoios,375,Ilha de Paqueta,20397030,-22.758851,-43.108527
Praia,Dos Tamoios,465,Ilha de Paqueta,20397030,-22.758401,-43.108784
Rua,Pains,114,Guadalupe,21660160,-22.842061,-43.377865
Rua,De Mesquita,734,Andarai,20540216,-22.925677,-43.249156
Rua,Tasso da Silveira,18,Praia da Brisa,23028110,-22.974006,-43.670442
Rua,Toriba,760,Colegio,21545260,-22.840817,-43.343429
Rua,Andorinha das Casas,107,Rio de Janeiro,22713790,-22.925790,-43.387266
Estrada,Do Colegio,1208,Colegio,21235280,-22.833626,-43.329132
Vila,J,410,Pavuna,21532205,-22.820198,-43.362924
Rua,Dotel de Andrade,29,Paciencia,23587610,-22.930539,-43.629768
Rua,Marinho Rego,47,Senador Camara,21833120,-22.876631,-43.495711
Rua,Volta,248,Vila da Penha,21220000,-22.846000,-43.309499
Vila,J,428,Pavuna,21532205,-22.819624,-43.363037
Travessa,Manoel Florenca,52,Rio Comprido,20261004,-22.926826,-43.212483
Rua,Ernesto Pujol,151,Maria da Graca,20785390,-22.883776,-43.266912
Rua,Herval D Oeste,21,Bangu,21866170,-22.846785,-43.465104
Rua,Cafe Filho,148,Sepetiba,23535250,-22.982068,-43.693227
Rua,Ernesto Geisel,10,Manguariba,23065000,-22.869373,-43.625981
Rua,Belgica,155,Campo Grande,23092654,-22.876976,-43.539567
Estrada,Do Engenho Novo,277,Anchieta,21620241,-22.825554,-43.405271
